angle_degree,range_meter,x_meter,y_meter
-139.09849025108662,0.14300000667572021,-0.10808458399470489,-0.09363078880340382
-138.98734483054892,0.14300000667572021,-0.10790275072899887,-0.09384028076669187
-138.87619941001122,0.14300000667572021,-0.10772051142194385,-0.0940494196061352
-138.76505398947353,0.14300000667572021,-0.10753786675931194,-0.09425820453473799
-138.65390856893586,0.14300000667572021,-0.10735481742840054,-0.09446663476683614
-138.54276314839817,0.14300000667572021,-0.10717136411802991,-0.09467470951810032
-138.43161772786047,0.14300000667572021,-0.10698750751854046,-0.09488242800553891
-138.32047230732277,0.14300000667572021,-0.1068032483217902,-0.09508978944750086
-138.20932688678508,0.14300000667572021,-0.10661858722115208,-0.09529679306367876
-138.0981814662474,0.14399999380111694,-0.10717780567831917,-0.09617128565586597
-137.98703604570971,0.14399999380111694,-0.10699104593001652,-0.09637901382314937
-137.87589062517202,0.14399999380111694,-0.10680388357113789,-0.09658637931325795
-137.76474520463432,0.14399999380111694,-0.10661631930598096,-0.09679338134586905
-137.65359978409666,0.14399999380111694,-0.10642835384035582,-0.09700001914202769
-137.54245436355896,0.14499999582767487,-0.10697776710211332,-0.0978813370151416
-137.43130894302126,0.1469999998807907,-0.10826062717229357,-0.09944162392687542
-137.32016352248357,0.1469999998807907,-0.10806752141336262,-0.09965144645475489
-137.20901810194587,0.1469999998807907,-0.10787400899304554,-0.09986089399119556
-137.0978726814082,0.1469999998807907,-0.10768009063953551,-0.10006996574803992
-136.9867272608705,0.14900000393390656,-0.10894816143623827,-0.10164299922752935
-136.8755818403328,0.14900000393390656,-0.10875078404071634,-0.10185415132842474
-136.76443641979512,0.14900000393390656,-0.10855299741267012,-0.10206492014903555
-136.65329099925745,0.14900000393390656,-0.10835480229637677,-0.10227530489623227
-136.54214557871975,0.14900000393390656,-0.10815619943765058,-0.10248530477833065
-136.43100015818206,0.14900000393390656,-0.10795718958384012,-0.10269491900509474
-136.31985473764436,0.14900000393390656,-0.1077577734838256,-0.10290414678773978
-136.20870931710667,0.14900000393390656,-0.10755795188801591,-0.10311298733893526
-136.097563896569,0.14900000393390656,-0.1073577255483458,-0.10332143987280776
-135.9864184760313,0.14800000190734863,-0.10643791864411767,-0.10283467333192335
-135.8752730554936,0.14800000190734863,-0.10623823429987948,-0.10304095369036095
-135.7641276349559,0.1469999998807907,-0.10532167474748738,-0.10254923107140758
-135.65298221441824,0.1459999978542328,-0.10440742540746366,-0.10205434284351103
-135.54183679388055,0.1459999978542328,-0.10420925860953806,-0.10225668581313593
-135.43069137334285,0.1459999978542328,-0.1040106996689872,-0.10245864398772671
-135.31954595280516,0.1459999978542328,-0.10381174933299443,-0.10266021660730854
-135.20840053226746,0.1459999978542328,-0.10361240835021597,-0.10286140291335752
-135.0972551117298,0.1459999978542328,-0.10341267747077802,-0.1030622021488034
-134.9861096911921,0.1459999978542328,-0.10321255744627399,-0.10326261355803258
-134.8749642706544,0.1469999998807907,-0.10371761244964944,-0.10417128602785315
-134.7638188501167,0.1469999998807907,-0.10351534039246942,-0.10437228687915034
-134.65267342957904,0.14800000190734863,-0.10401548756755136,-0.10528427665449276
-134.54152800904134,0.14900000393390656,-0.10451248337836871,-0.1061985969323059
-134.43038258850365,0.15000000596046448,-0.10500632067052719,-0.10711523891294736
-134.31923716796595,0.15000000596046448,-0.10479833535478802,-0.10731873412878462
-134.20809174742828,0.14900000393390656,-0.103892687923168,-0.10680501190676114
-134.0969463268906,0.14800000190734863,-0.10298943056521564,-0.10628818258126266
-133.9858009063529,0.14800000190734863,-0.10278305341143004,-0.10648776688426853
-133.8746554858152,0.14800000190734863,-0.10257628948187296,-0.10668695047055285
-133.7635100652775,0.1469999998807907,-0.10167745478641206,-0.10616353024042485
-133.65236464473983,0.1469999998807907,-0.10147132190826155,-0.10636056973870735
-133.54121922420214,0.1469999998807907,-0.10126480719042527,-0.10655720899891505
-133.43007380366444,0.14800000190734863,-0.10174538158887944,-0.10747966268047417
-133.31892838312675,0.14900000393390656,-0.10222275561509785,-0.10840437909402069
-133.20778296258908,0.14900000393390656,-0.10201227479510748,-0.1086024721791896
-133.09663754205138,0.14900000393390656,-0.10180141009980907,-0.1088001565899363
-132.9854921215137,0.15000000596046448,-0.10227197685637648,-0.10972895943199393
-132.874346700976,0.15000000596046448,-0.10205892645353358,-0.1099271455068838
-132.7632012804383,0.15000000596046448,-0.10184549199983103,-0.11012491792256525
-132.65205585990063,0.1509999930858612,-0.10230921004371267,-0.1110577482761181
-132.54091043936293,0.15199999511241913,-0.1027696997543748,-0.11199280033364241
-132.42976501882524,0.15299999713897705,-0.10322694418766251,-0.11293005409634847
-132.31861959828754,0.15199999511241913,-0.10233442813441372,-0.11239067280062857
-132.20747417774987,0.15199999511241913,-0.10211621428321373,-0.11258897501372066
-132.09632875721218,0.15299999713897705,-0.10256799659941732,-0.11352887385202455
-131.98518333667448,0.15399999916553497,-0.10301651412950971,-0.11447094635578627
-131.87403791613679,0.15299999713897705,-0.10212676699714052,-0.11392595221124445
-131.7628924955991,0.15299999713897705,-0.10190557532133118,-0.1141238487037459
-131.65174707506142,0.15399999916553497,-0.10234860283931993,-0.11506851541505142
-131.54060165452373,0.1550000011920929,-0.10278834630235952,-0.11601532758207
-131.42945623398603,0.15600000321865082,-0.10322479905930065,-0.11696427601360199
-131.31831081344833,0.15600000321865082,-0.10299771141804945,-0.11716429680949428
-131.20716539291067,0.15700000524520874,-0.10342902108007429,-0.11811621076470884
-131.09601997237297,0.15800000727176666,-0.10385702270161815,-0.11907023613579462
-130.98487455183528,0.1599999964237213,-0.10493756104680682,-0.12078123669319885
-130.87372913129758,0.16099999845027924,-0.10535746134524997,-0.12174072794210686
-130.76258371075988,0.16099999845027924,-0.10512110408000588,-0.12194487680091562
-130.65143829022222,0.16099999845027924,-0.10488435124083417,-0.12214856677742578
-130.54029286968452,0.16099999845027924,-0.104647203718643,-0.12235179710514574
-130.42914744914683,0.16099999845027924,-0.10440966240582573,-0.12255456701931355
-130.31800202860913,0.16099999845027924,-0.10417172819625758,-0.12275687575689985
-130.20685660807146,0.1599999964237213,-0.10328785159018189,-0.12219500222789553
-130.09571118753377,0.1599999964237213,-0.10305061699391288,-0.12239513549469483
-129.98456576699607,0.1599999964237213,-0.10281299461502241,-0.12259480818485832
-129.87342034645837,0.1589999943971634,-0.10193389037572467,-0.12202655535238112
-129.76227492592068,0.1589999943971634,-0.10169698508901669,-0.12222406245131237
-129.651129505383,0.1589999943971634,-0.10145969711344546,-0.12242110961736091
-129.53998408484532,0.1599999964237213,-0.10185864517866944,-0.12338887817772214
-129.42883866430762,0.1599999964237213,-0.10161909732844272,-0.1235862367488521
-129.31769324376992,0.1599999964237213,-0.10137916708244682,-0.12378313026119578
-129.20654782323226,0.16099999845027924,-0.10177097448459616,-0.12475443179881665
-129.09540240269456,0.16200000047683716,-0.10215939263788328,-0.12572771631726254
-128.98425698215686,0.16300000250339508,-0.10254441532897238,-0.1267029743176774
-128.87311156161917,0.164000004529953,-0.10292603636863545,-0.12768019628457242
-128.76196614108147,0.16599999368190765,-0.10393032786746423,-0.1294391163897327
-128.6508207205438,0.16699999570846558,-0.10430361336761915,-0.13042145070917494
-128.5396753000061,0.1679999977350235,-0.10467347644346632,-0.1314057174106477
-128.4285298794684,0.16899999976158142,-0.10503991100832429,-0.13239190690815597
-128.31738445893072,0.16899999976158142,-0.10478289262632506,-0.13259541972585084
-128.20623903839305,0.16899999976158142,-0.10452547994309826,-0.13279843358292853
-128.09509361785535,0.16899999976158142,-0.10426767392729563,-0.13300094771544174
-127.98394819731766,0.16899999976158142,-0.10400947554904914,-0.1332029613613236
-127.87280277677996,0.16899999976158142,-0.10375088577996715,-0.13340447376039055
-127.76165735624228,0.16899999976158142,-0.10349190559313083,-0.1336054841543453
-127.65051193570459,0.17000000178813934,-0.10384338060992754,-0.13459774482311768
-127.5393665151669,0.17000000178813934,-0.10358208547942108,-0.13479893239822519
-127.42822109462921,0.18199999630451202,-0.11061360190274042,-0.1445289926933155
-127.31707567409153,0.19300000369548798,-0.11700151326319175,-0.15349152198275168
-127.20593025355383,0.19300000369548798,-0.11670354223799573,-0.15371819884308663
-127.09478483301615,0.19300000369548798,-0.11640513205380328,-0.153944297257141
-126.98363941247845,0.19300000369548798,-0.11610628383354102,-0.15416981637409957
-126.87249399194077,0.19300000369548798,-0.11580699870178399,-0.15439475534532698
-126.76134857140308,0.1809999942779541,-0.10832547263101835,-0.14500548233734445
-126.65020315086538,0.17000000178813934,-0.10147777516449628,-0.13639010871625304
-126.5390577303277,0.17000000178813934,-0.10121300756365573,-0.13658670399378833
-126.42791230979,0.17000000178813934,-0.10094785909517417,-0.13678278529138174
-126.31676688925232,0.17000000178813934,-0.10068233075681342,-0.13697835187117344
-126.20562146871463,0.17000000178813934,-0.10041642354776473,-0.13717340299724032
-126.09447604817694,0.17000000178813934,-0.10015013846864501,-0.13736793793559912
-125.98333062763925,0.17000000178813934,-0.09988347652149322,-0.13756195595420884
-125.87218520710157,0.17100000381469727,-0.10020241894235717,-0.13856578417028795
-125.76103978656387,0.17100000381469727,-0.09993343325204115,-0.1387599013515299
-125.64989436602617,0.17100000381469727,-0.0996640715091614,-0.13895349637502197
-125.53874894548849,0.17000000178813934,-0.09881308014289927,-0.13833284425847805
-125.4276035249508,0.17000000178813934,-0.09854454893567385,-0.13852426676590623
-125.31645810441312,0.17000000178813934,-0.09827564690229883,-0.13871516800228467
-125.20531268387542,0.17000000178813934,-0.09800637505466075,-0.13890554724924614
-125.09416726333774,0.17000000178813934,-0.09773673440603782,-0.1390954037903877
-124.98302184280004,0.17100000381469727,-0.09804006080914227,-0.14010406054488986
-124.87187642226236,0.17100000381469727,-0.09776809515834166,-0.14029398017639932
-124.76073100172466,0.1720000058412552,-0.09806591339858532,-0.14130491371036247
-124.64958558118697,0.17299999296665192,-0.09836016680199458,-0.14231751527182243
-124.53844016064929,0.17299999296665192,-0.09808390677362178,-0.142508051697036
-124.42729474011159,0.17399999499320984,-0.0983726388076602,-0.14352289779562938
-124.31614931957391,0.17499999701976776,-0.09865780050384823,-0.14453939724746886
-124.20500389903621,0.17599999904632568,-0.09893938654019625,-0.14555754001547386
-124.09385847849853,0.17599999904632568,-0.09865684025249594,-0.14574919394528443
-123.98271305796084,0.17599999904632568,-0.09837392271609036,-0.14594029941642345
-123.87156763742315,0.17599999904632568,-0.09809063499560682,-0.14613085570975515
-123.76042221688546,0.17599999904632568,-0.0978069781570657,-0.14632086210821038
-123.64927679634776,0.17800000309944153,-0.09863117089778806,-0.1481752112559065
-123.53813137581008,0.18000000715255737,-0.09944853319190829,-0.1500333023728353
-123.42698595527239,0.18000000715255737,-0.09915730362824685,-0.15022593555074426
-123.3158405347347,0.18000000715255737,-0.09886570093262113,-0.1504180034238662
-123.20469511419701,0.1809999942779541,-0.0991213509422733,-0.1514462139374838
-123.09354969365933,0.1809999942779541,-0.09882738115443321,-0.151638209771732
-122.98240427312163,0.18199999630451202,-0.0990774220301374,-0.15266847447559181
-122.87125885258395,0.18199999630451202,-0.09878108132000943,-0.15286038279453598
-122.76011343204625,0.18299999833106995,-0.09902549290726669,-0.1538926611104132
-122.64896801150857,0.18299999833106995,-0.09872677755356013,-0.154084466391202
-122.53782259097088,0.18299999833106995,-0.0984276906879721,-0.15427569184743425
-122.42667717043318,0.18299999833106995,-0.0981282334359756,-0.15446633675952273
-122.3155317498955,0.18299999833106995,-0.09782840692443745,-0.1546564004100648
-122.2043863293578,0.18299999833106995,-0.09752821228161394,-0.15484588208384506
-122.09324090882012,0.18400000035762787,-0.09775895035606101,-0.15588196738843224
-121.98209548828243,0.18400000035762787,-0.09745637842497448,-0.1560713120208042
-121.87095006774474,0.1850000023841858,-0.09768144865636591,-0.15710931057878938
-121.75980464720705,0.1860000044107437,-0.09790285650435215,-0.15814876644819242
-121.64865922666937,0.18700000643730164,-0.09812059716814447,-0.15918966932221942
-121.53751380613167,0.18700000643730164,-0.09781160810334288,-0.15937970927250722
-121.42636838559397,0.18799999356269836,-0.09802364665127948,-0.1604224494164072
-121.3152229650563,0.18799999356269836,-0.09771226635756568,-0.1606122989775153
-121.2040775445186,0.18700000643730164,-0.09688243715837502,-0.15994622776984885
-121.09293212398092,0.1860000044107437,-0.09605555406716759,-0.15927753191723598
-120.98178670344322,0.1850000023841858,-0.09523163183327199,-0.15860623310740624
-120.87064128290554,0.1850000023841858,-0.09492377998419788,-0.1587906699893301
-120.75949586236784,0.1850000023841858,-0.0946155709340384,-0.15897450933710947
-120.64835044183016,0.1850000023841858,-0.09430700584259358,-0.15915775045895117
-120.53720502129246,0.1850000023841858,-0.09399808587100333,-0.1593403926653133
-120.42605960075477,0.1860000044107437,-0.09419523921331122,-0.1603847204391483
-120.31491418021709,0.1860000044107437,-0.0938839393114486,-0.16056714352619256
-120.20376875967939,0.18700000643730164,-0.09407536393614187,-0.16161320585841155
-120.09262333914171,0.18799999356269836,-0.094263074071554,-0.16266059893580667
-119.98147791860401,0.1889999955892563,-0.09444708019930481,-0.16370933807991828
-119.87033249806633,0.1889999955892563,-0.09412933055635506,-0.16389224344596465
-119.75918707752864,0.18799999356269836,-0.09331486998754498,-0.16320641108357908
-119.64804165699096,0.18799999356269836,-0.09299809807896682,-0.16338712107528394
-119.53689623645326,0.18799999356269836,-0.09268097621570313,-0.16356721623625833
-119.42575081591556,0.18799999356269836,-0.09236350559109319,-0.1637466958887987
-119.31460539537788,0.18799999356269836,-0.09204568739978866,-0.16392555935751754
-119.20345997484019,0.18799999356269836,-0.09172752283774911,-0.16410380596934623
-119.0923145543025,0.18799999356269836,-0.09140901310223752,-0.16428143505353732
-118.98116913376481,0.18799999356269836,-0.09109015939181572,-0.16445844594166706
